"id","_time","longitude","latitude"
11,2008-02-02 18:36:39,116.2881,39.86553
11,2008-02-02 21:00:38,116.30267,39.86194
11,2008-02-02 21:04:27,116.30555,39.87424
11,2008-02-02 21:05:40,116.30432,39.88545
11,2008-02-02 21:09:29,116.32986,39.89585
11,2008-02-02 21:10:42,116.33566,39.89605
11,2008-02-02 21:15:31,116.34182,39.89791
11,2008-02-02 21:18:32,116.34195,39.89813
11,2008-02-02 21:20:48,116.32483,39.89582
11,2008-02-02 21:23:33,116.29316,39.89593
11,2008-02-02 21:25:50,116.29363,39.89548
11,2008-02-02 21:26:01,116.29363,39.89548
11,2008-02-02 22:23:11,116.29362,39.89553
11,2008-02-02 22:27:00,116.29603,39.89734
11,2008-02-02 22:28:13,116.29597,39.9032
11,2008-02-02 22:32:02,116.31466,39.90614
11,2008-02-02 22:33:14,116.32031,39.90603
11,2008-02-02 22:37:03,116.3277,39.90181
11,2008-02-02 22:37:03,116.3277,39.90181
11,2008-02-02 22:38:16,116.3277,39.90181
11,2008-02-03 08:31:17,116.32751,39.90203
11,2008-02-03 08:36:18,116.3286,39.91046
11,2008-02-03 08:39:36,116.34016,39.91719
11,2008-02-03 08:41:13,116.34016,39.91718
11,2008-02-03 08:41:13,116.34016,39.91718
11,2008-02-03 09:03:00,116.31971,39.93183
11,2008-02-03 09:08:01,116.29821,39.94353
11,2008-02-03 09:09:50,116.29767,39.94723
11,2008-02-03 09:14:51,116.28841,39.94653
11,2008-02-03 09:18:05,116.29056,39.92405
11,2008-02-03 09:19:53,116.29776,39.92257
11,2008-02-03 09:19:53,116.29776,39.92257
11,2008-02-03 09:23:06,116.30408,39.90812
11,2008-02-03 09:29:56,116.3404,39.90384
11,2008-02-03 09:33:09,116.34471,39.90396
11,2008-02-03 09:34:58,116.33484,39.9018
11,2008-02-03 09:39:59,116.32106,39.90643
11,2008-02-03 09:45:01,116.29602,39.90994
11,2008-02-03 09:48:14,116.28765,39.90638
11,2008-02-03 09:50:03,116.2834,39.90888
11,2008-02-03 09:53:16,116.28368,39.90626
11,2008-02-03 09:55:04,116.27131,39.90619
11,2008-02-03 10:18:15,116.32676,39.98454
11,2008-02-03 10:21:22,116.32975,39.98633
11,2008-02-03 10:23:16,116.3319,39.99159
11,2008-02-03 10:26:24,116.33431,39.99097
11,2008-02-03 10:28:18,116.33714,39.99183
11,2008-02-03 10:31:25,116.35526,39.99224
11,2008-02-03 10:33:20,116.36097,39.9924
11,2008-02-03 10:36:27,116.36327,39.98313
11,2008-02-03 10:38:21,116.3672,39.9791
11,2008-02-03 10:41:29,116.37175,39.97837
11,2008-02-03 10:43:23,116.3732,39.97643
11,2008-02-03 10:46:30,116.36414,39.97538
11,2008-02-03 10:48:25,116.36361,39.96903
11,2008-02-03 10:51:32,116.35052,39.96669
11,2008-02-03 10:53:26,116.34821,39.97473
11,2008-02-03 10:56:34,116.35943,39.97364
11,2008-02-03 10:58:28,116.35818,39.97164
11,2008-02-03 11:01:35,116.35676,39.96661
11,2008-02-03 11:03:30,116.34422,39.96648
11,2008-02-03 11:06:37,116.3137,39.96536
11,2008-02-03 11:08:31,116.30313,39.95378
11,2008-02-03 11:11:39,116.30385,39.93715
11,2008-02-03 11:13:33,116.30375,39.92397
11,2008-02-03 11:16:40,116.28129,39.92304
11,2008-02-03 11:18:35,116.27611,39.92316
11,2008-02-03 11:21:42,116.26768,39.91009
11,2008-02-03 11:23:36,116.25883,39.9064
11,2008-02-03 11:26:43,116.2472,39.90646
11,2008-02-03 11:31:45,116.25776,39.9062
11,2008-02-03 11:33:39,116.26183,39.90619
11,2008-02-03 11:38:41,116.26634,39.89591
11,2008-02-03 11:41:48,116.27071,39.87643
11,2008-02-03 11:48:44,116.29604,39.87946
11,2008-02-03 11:51:52,116.30312,39.88194
11,2008-02-03 12:01:48,116.29608,39.89945
11,2008-02-03 12:06:50,116.30247,39.90749
11,2008-02-03 12:06:59,116.30184,39.9072
11,2008-02-03 12:11:51,116.28096,39.90633
11,2008-02-03 12:12:01,116.28081,39.90633
11,2008-02-03 12:22:04,116.26243,39.92319
11,2008-02-03 12:26:56,116.25868,39.92726
11,2008-02-03 12:27:06,116.25868,39.92756
11,2008-02-03 12:32:07,116.25858,39.92805
11,2008-02-03 12:37:00,116.25861,39.91551
11,2008-02-03 12:37:09,116.25861,39.9154
11,2008-02-03 12:42:01,116.26517,39.90614
11,2008-02-03 12:42:11,116.26581,39.90607
11,2008-02-03 12:47:03,116.26761,39.89272
11,2008-02-03 12:47:12,116.26762,39.89164
11,2008-02-03 12:52:05,116.2719,39.88223
11,2008-02-03 12:57:06,116.26883,39.89475
11,2008-02-03 12:57:16,116.26981,39.89529
11,2008-02-03 13:02:08,116.27266,39.89908
11,2008-02-03 13:02:08,116.27266,39.89908
11,2008-02-03 13:02:17,116.27253,39.89902
11,2008-02-03 13:07:21,116.26766,39.89255
11,2008-02-03 13:17:13,116.26836,39.9011
11,2008-02-03 13:17:22,116.26838,39.90201
11,2008-02-03 13:22:14,116.26935,39.92508
11,2008-02-03 13:22:24,116.26934,39.92662
11,2008-02-03 13:27:16,116.27635,39.95581
11,2008-02-03 13:27:25,116.27757,39.95588
11,2008-02-03 13:32:18,116.2967,39.95888
11,2008-02-03 13:32:27,116.29673,39.95888
11,2008-02-03 13:37:19,116.30103,39.96945
11,2008-02-03 13:37:29,116.30103,39.96945
11,2008-02-03 13:42:21,116.30186,39.95969
11,2008-02-03 13:42:30,116.30192,39.95891
11,2008-02-03 13:47:23,116.30385,39.9385
11,2008-02-03 13:47:32,116.30379,39.93756
11,2008-02-03 13:52:24,116.30376,39.92363
11,2008-02-03 13:52:34,116.30376,39.92363
11,2008-02-03 13:57:26,116.30392,39.91155
11,2008-02-03 13:57:35,116.30392,39.91153
11,2008-02-03 14:02:28,116.30638,39.90507
11,2008-02-03 14:02:37,116.30707,39.90575
11,2008-02-03 15:45:19,116.33252,39.90125
11,2008-02-03 15:46:07,116.32905,39.90195
11,2008-02-03 15:48:48,116.3271,39.90172
11,2008-02-03 16:20:35,116.3238,39.90131
11,2008-02-03 16:22:23,116.32292,39.90057
11,2008-02-03 16:25:36,116.30951,39.89596
11,2008-02-03 16:27:25,116.2931,39.89594
11,2008-02-03 16:30:20,116.29379,39.89547
11,2008-02-03 16:44:30,116.3041,39.89278
11,2008-02-03 16:45:35,116.30402,39.88708
11,2008-02-03 16:49:32,116.30358,39.86668
11,2008-02-03 16:50:37,116.30352,39.86596
11,2008-02-03 16:53:38,116.30328,39.86203
11,2008-02-03 16:58:44,116.30337,39.86201
11,2008-02-03 16:58:44,116.30337,39.86201
11,2008-02-03 16:58:44,116.30337,39.86201
11,2008-02-03 16:58:44,116.30337,39.86201
11,2008-02-03 16:58:44,116.30337,39.86201
11,2008-02-03 16:58:44,116.30337,39.86201
11,2008-02-03 16:58:44,116.30337,39.86201
11,2008-02-03 16:58:44,116.30337,39.86201
11,2008-02-03 16:58:44,116.30337,39.86201
11,2008-02-03 17:52:55,116.29148,39.86338
11,2008-02-03 17:52:55,116.29148,39.86338
11,2008-02-03 17:52:55,116.29148,39.86338
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 18:09:12,116.29142,39.86322
11,2008-02-03 20:15:04,116.29395,39.86308
11,2008-02-03 20:16:55,116.30258,39.86422
11,2008-02-03 20:19:56,116.30172,39.86166
11,2008-02-03 22:23:43,116.30508,39.86219
11,2008-02-03 22:26:44,116.30655,39.86568
11,2008-02-03 22:31:26,116.30429,39.90287
11,2008-02-03 22:31:46,116.30439,39.90492
11,2008-02-03 22:36:28,116.33624,39.9018
11,2008-02-03 22:36:48,116.33624,39.9018
11,2008-02-03 22:41:29,116.34179,39.89807
11,2008-02-03 22:45:50,116.33673,39.89666
11,2008-02-03 22:46:34,116.33664,39.89667
11,2008-02-03 22:50:52,116.29493,39.89588
11,2008-02-03 22:51:36,116.29006,39.89608
11,2008-02-03 22:53:54,116.29377,39.89552
11,2008-02-03 23:35:31,116.30438,39.89994
11,2008-02-03 23:36:12,116.30447,39.90493
11,2008-02-03 23:41:14,116.32304,39.90129
11,2008-02-03 23:45:35,116.32713,39.90185
11,2008-02-04 10:31:03,116.32894,39.90185
11,2008-02-04 10:31:15,116.32931,39.90201
11,2008-02-04 10:52:14,116.34646,39.90116
11,2008-02-04 10:53:56,116.34669,39.89823
11,2008-02-04 10:59:07,116.35191,39.89493
11,2008-02-04 11:09:01,116.33634,39.88863
11,2008-02-04 11:12:21,116.33579,39.87862
11,2008-02-04 11:17:23,116.32961,39.86719
11,2008-02-04 11:32:28,116.37038,39.84962
11,2008-02-04 11:34:18,116.37349,39.8492
11,2008-02-04 11:39:11,116.37525,39.83883
11,2008-02-04 11:42:31,116.38028,39.84128
11,2008-02-04 11:52:33,116.39524,39.87008
11,2008-02-04 11:57:35,116.39787,39.88639
11,2008-02-04 12:02:36,116.41005,39.88697
11,2008-02-04 12:17:41,116.37902,39.88826
11,2008-02-04 12:27:45,116.34793,39.88826
11,2008-02-04 12:39:33,116.33625,39.89593
11,2008-02-04 12:44:34,116.31735,39.89599
11,2008-02-04 12:44:51,116.31631,39.89597
11,2008-02-04 12:49:53,116.3107,39.90564
11,2008-02-04 12:54:38,116.30021,39.90644
11,2008-02-04 12:59:56,116.28197,39.90827
11,2008-02-04 13:04:58,116.28902,39.90613
11,2008-02-04 13:09:58,116.30597,39.90613
11,2008-02-04 13:14:43,116.31516,39.89771
11,2008-02-04 13:15:00,116.31514,39.8968
11,2008-02-04 13:24:46,116.31525,39.90582
11,2008-02-04 13:25:03,116.31584,39.90606
11,2008-02-04 15:00:44,116.33475,39.90186
11,2008-02-04 15:05:46,116.31558,39.90694
11,2008-02-04 15:16:46,116.29942,39.88144
11,2008-02-04 15:21:47,116.2967,39.88319
11,2008-02-04 15:25:51,116.28905,39.89418
11,2008-02-04 15:36:52,116.28892,39.87923
11,2008-02-04 15:41:53,116.28812,39.86526
11,2008-02-04 15:41:53,116.28812,39.86526
11,2008-02-04 15:45:58,116.28288,39.8607
11,2008-02-04 15:46:55,116.27744,39.86053
11,2008-02-04 15:51:57,116.27095,39.87837
11,2008-02-04 16:02:00,116.27455,39.89912
11,2008-02-04 16:06:05,116.27741,39.90071
11,2008-02-04 16:06:05,116.27741,39.90071
11,2008-02-04 16:12:03,116.30464,39.90506
11,2008-02-04 16:17:05,116.30409,39.94465
11,2008-02-04 16:26:11,116.32908,39.95674
11,2008-02-04 16:31:13,116.3201,39.95572
11,2008-02-04 16:41:16,116.30401,39.92654
11,2008-02-04 16:42:13,116.30192,39.92301
11,2008-02-04 16:52:16,116.29605,39.90958
11,2008-02-04 16:57:18,116.28748,39.90633
11,2008-02-04 17:02:20,116.26754,39.89917
11,2008-02-04 17:17:25,116.26106,39.90313
11,2008-02-04 17:21:29,116.26739,39.90618
11,2008-02-04 17:22:26,116.27047,39.90611
11,2008-02-04 17:36:34,116.25387,39.89249
11,2008-02-04 17:36:34,116.25387,39.89249
11,2008-02-04 17:42:33,116.23587,39.88828
11,2008-02-04 17:46:38,116.23801,39.88504
11,2008-02-04 18:01:45,116.26737,39.90597
11,2008-02-04 20:36:50,116.30184,39.86189
11,2008-02-04 20:36:50,116.30184,39.86189
11,2008-02-04 20:40:38,116.28831,39.86588
11,2008-02-04 20:41:52,116.28885,39.87352
11,2008-02-04 20:45:40,116.2891,39.88794
11,2008-02-04 20:46:54,116.28913,39.89402
11,2008-02-04 20:49:41,116.29366,39.89549
11,2008-02-04 23:16:57,116.34595,39.90355
11,2008-02-04 23:17:45,116.34595,39.90355
11,2008-02-04 23:21:59,116.34595,39.90355
11,2008-02-04 23:22:47,116.34595,39.90355
11,2008-02-04 23:27:01,116.33606,39.89964
11,2008-02-04 23:27:49,116.33612,39.89759
11,2008-02-04 23:32:02,116.31841,39.89586
11,2008-02-04 23:32:50,116.30913,39.89585
11,2008-02-04 23:37:04,116.29608,39.90008
11,2008-02-04 23:37:52,116.29611,39.90435
11,2008-02-04 23:42:06,116.321,39.906
11,2008-02-04 23:42:54,116.32279,39.90299
11,2008-02-04 23:47:07,116.32745,39.90196
11,2008-02-04 23:47:55,116.32774,39.90183
11,2008-02-05 10:34:55,116.32779,39.90149
11,2008-02-05 10:35:43,116.32779,39.90149
11,2008-02-05 10:39:57,116.32286,39.9047
11,2008-02-05 10:40:45,116.32651,39.90592
11,2008-02-05 10:45:46,116.33885,39.91284
11,2008-02-05 10:49:48,116.34012,39.91714
11,2008-02-05 10:58:52,116.32918,39.90769
11,2008-02-05 11:03:52,116.31063,39.90875
11,2008-02-05 11:08:54,116.3041,39.89225
11,2008-02-05 11:18:56,116.32045,39.88185
11,2008-02-05 11:23:58,116.32675,39.8759
11,2008-02-05 11:28:04,116.33495,39.86763
11,2008-02-05 11:38:07,116.32051,39.87859
11,2008-02-05 11:39:03,116.32059,39.87656
11,2008-02-05 11:53:29,116.31931,39.87517
11,2008-02-05 11:58:14,116.32038,39.88691
11,2008-02-05 11:59:12,116.32038,39.88845
11,2008-02-05 12:03:15,116.34394,39.88759
11,2008-02-05 12:04:13,116.34394,39.88759
11,2008-02-05 12:08:17,116.35035,39.90719
11,2008-02-05 12:09:15,116.35048,39.914
11,2008-02-05 12:14:16,116.34967,39.95016
11,2008-02-05 12:18:20,116.34993,39.94708
11,2008-02-05 12:19:18,116.34969,39.94265
11,2008-02-05 12:19:18,116.34969,39.94265
11,2008-02-05 12:23:22,116.32725,39.93707
11,2008-02-05 12:24:20,116.32346,39.93742
11,2008-02-05 12:28:24,116.31955,39.9373
11,2008-02-05 12:29:21,116.3194,39.93304
11,2008-02-05 12:33:25,116.30866,39.93359
11,2008-02-05 12:34:23,116.30865,39.93217
11,2008-02-05 12:38:27,116.3038,39.92428
11,2008-02-05 12:39:25,116.29928,39.92293
11,2008-02-05 12:43:29,116.27903,39.9265
11,2008-02-05 12:43:29,116.27903,39.9265
11,2008-02-05 12:44:26,116.27879,39.92364
11,2008-02-05 12:48:30,116.27693,39.90629
11,2008-02-05 12:49:28,116.27046,39.90628
11,2008-02-05 12:53:32,116.26764,39.90674
11,2008-02-05 12:54:30,116.26763,39.90674
11,2008-02-05 12:58:34,116.26839,39.89895
11,2008-02-05 12:59:31,116.27199,39.89906
11,2008-02-05 13:03:35,116.27492,39.89906
11,2008-02-05 13:04:33,116.27025,39.89899
11,2008-02-05 13:08:37,116.26875,39.90492
11,2008-02-05 13:09:35,116.27004,39.90563
11,2008-02-05 13:13:38,116.26968,39.90648
11,2008-02-05 13:14:36,116.26879,39.90651
11,2008-02-05 13:18:40,116.26824,39.94005
11,2008-02-05 13:19:38,116.26943,39.95018
11,2008-02-05 13:23:42,116.29401,39.98361
11,2008-02-05 13:24:39,116.30492,39.98385
11,2008-02-05 13:28:43,116.30949,39.97753
11,2008-02-05 13:29:41,116.30949,39.97753
11,2008-02-05 13:33:45,116.30513,39.97474
11,2008-02-05 13:34:43,116.30346,39.97455
11,2008-02-05 13:38:47,116.30171,39.96172
11,2008-02-05 13:39:44,116.30179,39.96063
11,2008-02-05 13:43:48,116.30376,39.9405
11,2008-02-05 13:44:46,116.30375,39.93446
11,2008-02-05 13:48:50,116.30382,39.91785
11,2008-02-05 13:49:48,116.30393,39.91284
11,2008-02-05 13:53:52,116.31432,39.90608
11,2008-02-05 13:54:49,116.3179,39.90607
11,2008-02-05 13:58:53,116.34523,39.90366
11,2008-02-05 13:59:51,116.34584,39.90346
11,2008-02-05 16:34:24,116.34066,39.90383
11,2008-02-05 16:34:51,116.34008,39.90291
11,2008-02-05 16:39:26,116.32927,39.90415
11,2008-02-05 16:39:53,116.32927,39.90415
11,2008-02-05 16:44:27,116.30876,39.9063
11,2008-02-05 16:44:54,116.30693,39.90668
11,2008-02-05 16:49:29,116.30444,39.92648
11,2008-02-05 16:49:56,116.30445,39.92703
11,2008-02-05 16:49:56,116.30445,39.92703
11,2008-02-05 16:54:31,116.29231,39.92282
11,2008-02-05 16:59:32,116.29601,39.91206
11,2008-02-05 16:59:59,116.29732,39.91173
11,2008-02-05 17:04:34,116.30655,39.90767
11,2008-02-05 17:05:01,116.30655,39.90767
11,2008-02-05 17:09:36,116.30529,39.90806
11,2008-02-05 17:10:03,116.30509,39.90809
11,2008-02-05 17:14:37,116.30531,39.8966
11,2008-02-05 17:15:04,116.30461,39.8978
11,2008-02-05 17:19:39,116.28912,39.8971
11,2008-02-05 17:20:06,116.28912,39.89739
11,2008-02-05 17:24:41,116.28486,39.90646
11,2008-02-05 17:25:08,116.2837,39.90648
11,2008-02-05 17:29:42,116.26747,39.89991
11,2008-02-05 17:30:09,116.26747,39.89991
11,2008-02-05 17:34:44,116.27193,39.874
11,2008-02-05 17:35:11,116.27388,39.87015
11,2008-02-05 17:39:45,116.28012,39.83738
11,2008-02-05 17:40:11,116.28015,39.83691
11,2008-02-05 17:44:46,116.28128,39.83534
11,2008-02-05 17:45:13,116.28076,39.83758
11,2008-02-05 17:49:48,116.27755,39.85216
11,2008-02-05 17:50:15,116.27754,39.8535
11,2008-02-05 17:54:50,116.27577,39.86499
11,2008-02-05 17:55:16,116.27439,39.86421
11,2008-02-05 17:59:51,116.2787,39.86321
11,2008-02-05 18:04:53,116.2708,39.87855
11,2008-02-05 18:05:20,116.2708,39.87855
11,2008-02-05 18:09:54,116.26834,39.89822
11,2008-02-05 18:10:21,116.26836,39.89826
11,2008-02-05 18:14:56,116.26835,39.90215
11,2008-02-05 18:15:23,116.26831,39.9036
11,2008-02-05 18:19:58,116.27763,39.90615
11,2008-02-05 18:20:25,116.27958,39.90618
11,2008-02-05 18:24:59,116.29605,39.90598
11,2008-02-05 18:25:26,116.296,39.90434
11,2008-02-05 18:30:01,116.28904,39.89742
11,2008-02-05 18:30:28,116.28911,39.89886
11,2008-02-05 18:35:03,116.27764,39.9063
11,2008-02-05 18:35:30,116.27764,39.9063
11,2008-02-05 18:40:04,116.26876,39.93233
11,2008-02-05 18:40:31,116.26831,39.93702
11,2008-02-05 18:45:06,116.25717,39.97134
11,2008-02-05 18:45:33,116.25661,39.97202
11,2008-02-05 18:50:08,116.22406,39.97194
11,2008-02-05 18:50:34,116.22337,39.97194
11,2008-02-05 18:55:09,116.20102,39.98072
11,2008-02-05 18:55:36,116.20105,39.98282
11,2008-02-05 18:55:36,116.20105,39.98282
11,2008-02-05 19:00:11,116.20159,39.96956
11,2008-02-05 19:00:38,116.20135,39.96705
11,2008-02-05 19:05:13,116.20806,39.94646
11,2008-02-05 19:05:13,116.20806,39.94646
11,2008-02-05 19:05:39,116.20604,39.94269
11,2008-02-05 19:36:39,116.29035,39.86496
11,2008-02-05 19:40:45,116.29163,39.86342
11,2008-02-05 19:40:45,116.29163,39.86342
11,2008-02-05 20:15:17,116.29407,39.86201
11,2008-02-05 20:17:01,116.29033,39.85649
11,2008-02-05 20:51:30,116.29983,39.8956
11,2008-02-05 20:54:18,116.31429,39.89558
11,2008-02-05 20:56:31,116.323,39.89759
11,2008-02-05 20:56:31,116.323,39.89759
11,2008-02-05 20:59:20,116.32777,39.90136
11,2008-02-05 21:01:21,116.32708,39.9017
11,2008-02-05 21:01:21,116.32708,39.9017
11,2008-02-05 21:09:27,116.33461,39.90121
11,2008-02-05 21:12:34,116.34186,39.89792
11,2008-02-05 21:14:28,116.34184,39.89789
11,2008-02-05 21:17:30,116.3418,39.89789
11,2008-02-05 21:22:31,116.34599,39.90354
11,2008-02-05 21:22:41,116.34599,39.90354
11,2008-02-05 21:26:04,116.3453,39.90347
11,2008-02-05 22:08:03,116.3452,39.90354
11,2008-02-05 22:11:52,116.33384,39.90187
11,2008-02-05 22:13:05,116.3293,39.90397
11,2008-02-05 22:16:54,116.31835,39.90628
11,2008-02-05 22:18:06,116.31492,39.90627
11,2008-02-05 22:21:55,116.29598,39.90871
11,2008-02-05 22:23:08,116.29611,39.91127
11,2008-02-05 22:26:57,116.31491,39.90682
11,2008-02-05 22:28:10,116.31582,39.90613
11,2008-02-05 22:32:59,116.3277,39.90178
11,2008-02-06 11:43:37,116.32847,39.90158
11,2008-02-06 11:43:49,116.32896,39.90191
11,2008-02-06 11:48:39,116.34526,39.90367
11,2008-02-06 11:53:40,116.3412,39.90512
11,2008-02-06 11:53:53,116.34001,39.90532
11,2008-02-06 11:58:54,116.37443,39.90583
11,2008-02-06 12:03:44,116.39986,39.90645
11,2008-02-06 12:03:56,116.39995,39.90645
11,2008-02-06 12:08:45,116.41252,39.89211
11,2008-02-06 12:08:58,116.41252,39.89211
11,2008-02-06 12:13:47,116.42177,39.89176
11,2008-02-06 12:18:48,116.39383,39.8904
11,2008-02-06 12:19:00,116.3921,39.89002
11,2008-02-06 12:23:49,116.37006,39.88803
11,2008-02-06 12:24:02,116.36906,39.88805
11,2008-02-06 12:28:51,116.3603,39.88516
11,2008-02-06 12:29:03,116.36023,39.88516
11,2008-02-06 12:33:53,116.34728,39.88422
11,2008-02-06 12:34:05,116.34724,39.88521
11,2008-02-06 12:34:05,116.34724,39.88521
11,2008-02-06 12:38:54,116.34709,39.88766
11,2008-02-06 12:38:54,116.34709,39.88766
11,2008-02-06 12:39:07,116.34711,39.88783
11,2008-02-06 12:44:08,116.32999,39.88861
11,2008-02-06 12:48:57,116.31033,39.88644
11,2008-02-06 12:49:10,116.3103,39.88696
11,2008-02-06 12:53:59,116.3359,39.8884
11,2008-02-06 12:54:11,116.33782,39.88832
11,2008-02-06 12:59:01,116.36594,39.88778
11,2008-02-06 12:59:13,116.3671,39.88777
11,2008-02-06 13:04:02,116.3835,39.88199
11,2008-02-06 13:04:15,116.38355,39.88199
11,2008-02-06 13:09:04,116.38385,39.88206
11,2008-02-06 13:09:16,116.3835,39.88204
11,2008-02-06 13:14:06,116.37101,39.88799
11,2008-02-06 13:14:18,116.36957,39.88802
11,2008-02-06 13:19:07,116.35727,39.89672
11,2008-02-06 13:19:20,116.35724,39.89705
11,2008-02-06 13:24:21,116.33792,39.89647
11,2008-02-06 13:29:11,116.30132,39.88877
11,2008-02-06 13:29:23,116.30043,39.88864
11,2008-02-06 13:34:12,116.29138,39.87913
11,2008-02-06 13:34:25,116.28982,39.87892
11,2008-02-06 13:39:14,116.2939,39.86297
11,2008-02-06 13:39:26,116.29353,39.86292
11,2008-02-06 13:42:15,116.2913,39.86334
11,2008-02-06 14:01:06,116.29607,39.86523
11,2008-02-06 14:01:06,116.29607,39.86523
11,2008-02-06 14:01:26,116.29989,39.86559
11,2008-02-06 14:06:08,116.30825,39.8956
11,2008-02-06 14:06:27,116.31186,39.89561
11,2008-02-06 14:11:08,116.32676,39.90125
11,2008-02-06 14:11:28,116.3277,39.90126
11,2008-02-06 14:14:23,116.32701,39.90167
11,2008-02-06 14:20:32,116.33369,39.9018
11,2008-02-06 14:20:32,116.33369,39.9018
11,2008-02-06 14:21:15,116.33596,39.90175
11,2008-02-06 14:26:17,116.3452,39.90345
11,2008-02-06 15:38:03,116.33526,39.8964
11,2008-02-06 15:38:16,116.33347,39.89635
11,2008-02-06 15:43:17,116.28895,39.89693
11,2008-02-06 15:45:05,116.28888,39.89523
11,2008-02-06 15:47:55,116.28869,39.89002
11,2008-02-06 15:53:27,116.28876,39.89004
11,2008-02-06 15:55:09,116.28888,39.88859
11,2008-02-06 15:58:28,116.28848,39.87209
11,2008-02-06 16:11:31,116.28819,39.86541
11,2008-02-06 16:14:19,116.28784,39.85636
11,2008-02-06 16:16:32,116.28807,39.85646
11,2008-02-06 16:16:32,116.28807,39.85646
11,2008-02-06 16:28:34,116.28896,39.87475
11,2008-02-06 16:31:29,116.28913,39.88788
11,2008-02-06 16:33:36,116.29032,39.89554
11,2008-02-06 16:58:56,116.20467,39.92419
11,2008-02-06 17:03:57,116.16942,39.92244
11,2008-02-06 17:14:00,116.12653,39.93315
11,2008-02-06 17:24:03,116.09491,39.95768
11,2008-02-06 17:37:29,116.11904,39.95602
11,2008-02-06 17:49:21,116.12999,39.94471
11,2008-02-06 17:51:09,116.13702,39.93918
11,2008-02-06 17:54:22,116.15378,39.92714
11,2008-02-06 17:56:11,116.16336,39.92327
11,2008-02-06 17:59:24,116.1862,39.92345
11,2008-02-06 18:01:12,116.19115,39.92346
11,2008-02-06 18:04:26,116.21994,39.92332
11,2008-02-06 18:06:14,116.22638,39.91562
11,2008-02-06 18:09:27,116.22959,39.89797
11,2008-02-06 18:11:16,116.24365,39.89568
11,2008-02-06 19:00:48,116.29379,39.89551
11,2008-02-06 19:00:48,116.29379,39.89551
11,2008-02-06 19:05:37,116.33612,39.89614
11,2008-02-06 19:05:37,116.33612,39.89614
11,2008-02-06 19:05:50,116.33628,39.8968
11,2008-02-06 19:10:39,116.34598,39.9035
11,2008-02-06 19:10:51,116.34598,39.9035
